ImageID,boxID_p,labelID_p,predTag_p,x_center_p,y_center_p,width_p,height_p,confidence,judge
2691,0.0,0.0,1.0,0.4217,0.5024,0.7435,0.3251,0.9056,same NG
2692,0.0,7.0,1.0,0.5262,0.4212,0.8298999999999999,0.3869,0.8503,same NG
2693,0.0,0.0,1.0,0.4879,0.5687,0.7583,0.3213,0.8476,same NG
2694,0.0,8.0,1.0,0.5514,0.454,0.7106,0.3986,0.8529,same NG
2695,0.0,8.0,1.0,0.4539,0.4942,0.7293,0.4078,0.8599,same NG
2696,0.0,8.0,1.0,0.6018,0.4367,0.7186,0.392,0.8578,same NG
2697,0.0,8.0,1.0,0.5574,0.3833,0.74,0.4131,0.7204,same NG
2698,0.0,8.0,1.0,0.5184,0.4719,0.745,0.4183,0.808,same NG
2699,0.0,8.0,1.0,0.5181,0.4505,0.7431,0.4091,0.8809,same NG
2700,0.0,8.0,1.0,0.4877,0.4489,0.721,0.385,0.8678,same NG
2701,0.0,8.0,1.0,0.4827,0.4405,0.7403,0.3882,0.8635,same NG
2702,0.0,8.0,1.0,0.4464,0.4323,0.7469,0.4103,0.7328,same NG
2703,0.0,8.0,1.0,0.5192,0.4458,0.736,0.403,0.8746,same NG
2704,0.0,8.0,1.0,0.4512,0.4369,0.6982,0.3839,0.8254,same NG
2705,0.0,8.0,1.0,0.5422,0.4808,0.7238,0.3887,0.8702,same NG
2706,0.0,8.0,1.0,0.4489,0.4164,0.7463,0.3913,0.8357,same NG
2707,0.0,8.0,1.0,0.5306,0.4908,0.6977,0.3764,0.902,same NG
2708,0.0,8.0,1.0,0.525,0.4661,0.7306,0.3977,0.8768,same NG
2709,0.0,0.0,1.0,0.4463,0.4493,0.7679,0.3413,0.9076,same NG
2710,0.0,0.0,1.0,0.4805,0.4531,0.7784,0.3216,0.9125,same NG
2711,0.0,0.0,1.0,0.507,0.4866,0.7336,0.3344,0.8326,same NG
2712,0.0,12.0,1.0,0.488825,0.4654,0.84305,0.3464999999999999,0.8091,same NG
2713,0.0,12.0,1.0,0.5244,0.4659,0.8353999999999999,0.3672999999999999,0.9216,same NG
2714,0.0,0.0,1.0,0.4565,0.5017,0.789,0.3683,0.9166,same NG
2715,0.0,0.0,1.0,0.4461,0.5417,0.7343,0.3347,0.9037,same NG
2716,0.0,0.0,1.0,0.4941,0.5009,0.7281,0.3255,0.8939,same NG
2717,0.0,0.0,1.0,0.4625,0.4695,0.7549,0.3896,0.9,same NG
2718,0.0,0.0,1.0,0.5295,0.4329,0.7822,0.3585,0.8657,same NG
2720,0.0,0.0,1.0,0.4398,0.4472,0.7747,0.372,0.9103,same NG
2721,0.0,0.0,1.0,0.5854,0.4847,0.7431,0.3431,0.9045,same NG
2722,0.0,0.0,1.0,0.5172,0.5342,0.7693,0.4116,0.8622,same NG
2723,0.0,0.0,1.0,0.4591,0.4724,0.769,0.3406,0.9203,same NG
2724,0.0,0.0,1.0,0.5357,0.5191,0.7793,0.3604,0.8903,same NG
2725,0.0,0.0,1.0,0.5187,0.5325,0.7312,0.419,0.8494,same NG
2726,0.0,0.0,1.0,0.4212,0.5131,0.7185,0.3647,0.8407,same NG
2727,0.0,0.0,1.0,0.4851,0.4663,0.7542,0.3876,0.8721,same NG
2728,0.0,12.0,1.0,0.4847,0.4836,0.8136,0.3631,0.8843,same NG
2730,0.0,0.0,1.0,0.5537,0.5409,0.8064,0.3575999999999999,0.8893,same NG
2731,0.0,0.0,1.0,0.4928,0.4782,0.7602,0.3591,0.8125,same NG
2732,0.0,0.0,1.0,0.5202,0.4713,0.7484,0.3352,0.9098,same NG
2733,0.0,0.0,1.0,0.477775,0.4485,0.79435,0.3255,0.9127,same NG
2734,0.0,0.0,1.0,0.5111,0.5356,0.7355,0.3675,0.8706,same NG
2735,0.0,0.0,1.0,0.55,0.5314,0.8254000000000001,0.4453,0.7626,same NG
2739,0.0,0.0,1.0,0.4507,0.528,0.8511,0.4556,0.7577,same NG
2741,0.0,12.0,1.0,0.4944,0.5528,0.921,0.437,0.8723,same NG
2742,0.0,0.0,1.0,0.5325,0.4808,0.8384,0.429,0.8255,same NG
2747,0.0,5.0,1.0,0.55975,0.5007,0.7696999999999998,0.4334,0.6651,same NG
2748,0.0,0.0,1.0,0.5224,0.495875,0.7816999999999998,0.35675,0.9045,same NG
2749,0.0,12.0,1.0,0.527,0.3532,0.2609999999999999,0.4184,0.9022,same NG
2750,0.0,12.0,1.0,0.5138,0.52115,0.2713,0.1133,0.9137,same NG
2753,0.0,12.0,1.0,0.4848,0.4904,0.8974,0.495,0.8608,same NG
2754,0.0,11.0,1.0,0.4983000000000001,0.4559499999999999,0.9075,0.4756999999999999,0.3442,same NG
2755,0.0,11.0,1.0,0.48855,0.427525,0.8752,0.57915,0.2923,same NG
2756,0.0,8.0,1.0,0.5081,0.4833,0.876,0.4655,0.7361,same NG
2757,0.0,12.0,1.0,0.5021,0.5346,0.9009,0.5089000000000001,0.7736,same NG
2758,0.0,0.0,1.0,0.5249,0.4457,0.8452,0.562,0.7676,same NG
2759,0.0,0.0,1.0,0.493425,0.4978,0.90505,0.6255999999999999,0.1925,same NG
2760,0.0,0.0,1.0,0.4572,0.5614,0.844,0.5856,0.7894,same NG
2761,0.0,12.0,1.0,0.5011,0.478,0.8196999999999999,0.3485,0.5194,same NG
2762,0.0,12.0,1.0,0.5405,0.53455,0.8151999999999999,0.3771999999999999,0.7868,same NG
2763,0.0,0.0,1.0,0.4943000000000001,0.5443,0.8181,0.3761999999999999,0.6864,wrongkill
2764,0.0,12.0,1.0,0.5329,0.4856,0.8191,0.3722,0.9029,same NG
2765,0.0,12.0,1.0,0.517875,0.4839,0.84155,0.4068,0.5039,same NG
2766,0.0,12.0,1.0,0.535875,0.5264,0.8125500000000001,0.3738000000000001,0.6313,same NG
2767,0.0,8.0,1.0,0.4326,0.5763,0.7839,0.3331,0.7813,same NG
2768,0.0,0.0,1.0,0.4871,0.519325,0.7962,0.39935,0.6036,same NG
2769,0.0,12.0,1.0,0.5366,0.4955,0.8109,0.4059,0.9146,same NG
2770,0.0,8.0,1.0,0.4614,0.4957749999999999,0.8064,0.96245,0.8756,same NG
2771,0.0,0.0,1.0,0.448,0.5172,0.7473,0.3402,0.9078,same NG
2772,0.0,8.0,1.0,0.517,0.5532,0.8784,0.4675,0.8282,same NG
2775,0.0,7.0,1.0,0.4818,0.5185,0.7913999999999999,0.3734999999999999,0.8571,same NG
2776,0.0,8.0,1.0,0.4859,0.535,0.8739,0.456,0.888,same NG
2779,0.0,0.0,1.0,0.4749,0.5564,0.8503000000000001,0.4908999999999999,0.8609,same NG
2780,0.0,0.0,1.0,0.4871,0.5493,0.8516,0.4965,0.8346,same NG
2781,0.0,12.0,1.0,0.5495,0.4635,0.8074999999999999,0.5072999999999999,0.8408,same NG
2782,0.0,0.0,1.0,0.5059,0.5919,0.8576000000000001,0.4801999999999999,0.8584,same NG
2783,0.0,12.0,1.0,0.5048,0.4726,0.8661,0.4635,0.8176,same NG
2784,0.0,0.0,1.0,0.485125,0.5442,0.8971499999999999,0.5044,0.8624,same NG
2785,0.0,12.0,1.0,0.4677,0.503025,0.8812,0.49405,0.5511,wrongkill
2786,0.0,7.0,1.0,0.4906,0.4418,0.9008,0.471,0.8292,same NG
2787,0.0,0.0,1.0,0.4475,0.611775,0.8222,0.50075,0.762,same NG
2788,0.0,7.0,1.0,0.4754999999999999,0.5038,0.8951,0.4885999999999999,0.8606,same NG
2790,0.0,12.0,1.0,0.481,0.4128999999999999,0.8707,0.4958999999999999,0.7159,wrongkill
2791,0.0,0.0,1.0,0.5207,0.6131,0.8762,0.6164,0.7794,same NG
2792,0.0,0.0,1.0,0.508525,0.5354,0.8874500000000001,0.5078,0.7788,same NG
2793,0.0,0.0,1.0,0.4679,0.5648,0.8462000000000001,0.4955,0.8577,same NG
2795,0.0,7.0,1.0,0.4915,0.5939749999999999,0.8499,0.4443499999999999,0.7702,wrongkill
2796,0.0,12.0,1.0,0.4899,0.56625,0.8883999999999999,0.5136000000000001,0.8404,same NG
2797,0.0,12.0,1.0,0.4395,0.4895,0.5581,0.7419,0.811,same NG
2798,0.0,8.0,1.0,0.5141,0.521,0.4035,0.6413,0.8832,same NG
2800,0.0,12.0,1.0,0.516225,0.4789,0.8512500000000001,0.4638,0.8232,same NG
2801,0.0,12.0,1.0,0.5069,0.4718,0.8716000000000002,0.4844999999999999,0.7617,same NG
2802,0.0,0.0,1.0,0.4591999999999999,0.5134,0.7358,0.3158000000000001,0.9189,same NG
2803,0.0,0.0,1.0,0.5207,0.5043,0.7479,0.4014,0.8754,same NG
2804,0.0,12.0,1.0,0.4230999999999999,0.5689,0.7335,0.3412999999999999,0.8403,same NG
2805,0.0,5.0,1.0,0.4516,0.4944,0.8024,0.4984,0.6278,same NG
2806,0.0,8.0,1.0,0.4923,0.542,0.8818,0.4685,0.8345,same NG
2809,0.0,8.0,1.0,0.4456,0.5663,0.7994,0.4556,0.7516,same NG
2811,0.0,12.0,1.0,0.4911,0.5214,0.8682000000000001,0.4321999999999999,0.6576,wrongkill
2812,0.0,0.0,1.0,0.4754,0.5799249999999999,0.8553,0.4709499999999999,0.8653,same NG
2814,0.0,0.0,1.0,0.5349,0.4948,0.8303,0.4227000000000001,0.8929,same NG
2815,0.0,0.0,1.0,0.484,0.4813,0.8344,0.4722,0.8102,same NG
2818,0.0,7.0,1.0,0.5031,0.4986,0.9624,0.4466,0.8712,same NG
2819,0.0,0.0,1.0,0.54,0.5137,0.8923999999999999,0.4571,0.8344,same NG
2820,0.0,5.0,1.0,0.5104,0.5149,0.8664,0.4311,0.6133,same NG
2821,0.0,0.0,1.0,0.5043,0.5161,0.3435000000000001,0.4169,0.8851,same NG
2822,0.0,8.0,1.0,0.5276,0.4573,0.242,0.3851,0.9232,same NG
2823,0.0,8.0,1.0,0.5266,0.5011,0.2613,0.4008,0.9316,same NG
2824,0.0,8.0,1.0,0.5325,0.519,0.2403,0.3808,0.8281,same NG
2825,0.0,0.0,1.0,0.5695,0.5989,0.8268,0.5817,0.7935,same NG
2826,0.0,12.0,1.0,0.5161,0.4684,0.9016,0.4388999999999999,0.5304,wrongkill
2827,0.0,0.0,1.0,0.5272,0.4621999999999999,0.8181,0.3711999999999999,0.8552,same NG
2828,0.0,0.0,1.0,0.4444,0.4825,0.7943,0.3292,0.8905,same NG
2829,0.0,0.0,1.0,0.4705,0.5037,0.8245,0.3528,0.9019,same NG
2830,0.0,12.0,1.0,0.5005,0.5181,0.8578000000000001,0.347,0.7105,same NG
2831,0.0,0.0,1.0,0.483125,0.5638,0.85745,0.3286,0.911,same NG
2832,0.0,0.0,1.0,0.4558,0.5059499999999999,0.8494999999999999,0.4515999999999999,0.8209,same NG
2833,0.0,0.0,1.0,0.5459,0.5102,0.7802,0.3156,0.9105,same NG
2834,0.0,0.0,1.0,0.4797,0.4898,0.7825,0.3265,0.9018,same NG
2835,0.0,0.0,1.0,0.5144,0.5106499999999999,0.8651,0.3573999999999999,0.8324,same NG
2836,0.0,0.0,1.0,0.53585,0.5085,0.8775999999999999,0.3602000000000001,0.7117,wrongkill
2838,0.0,8.0,1.0,0.4956,0.62505,0.9744,0.706,0.8578,same NG
2839,0.0,0.0,1.0,0.4184,0.5205,0.7473,0.3325,0.9039,same NG
2840,0.0,0.0,1.0,0.4636,0.5043,0.7748,0.381,0.8682,same NG
2841,0.0,0.0,1.0,0.4517,0.5551,0.7586,0.3431,0.8804,same NG
2842,0.0,0.0,1.0,0.5246,0.4946,0.7995999999999999,0.3154,0.9075,same NG
2843,0.0,0.0,1.0,0.5246,0.5282,0.7583,0.3316,0.837,same NG
2844,0.0,0.0,1.0,0.4922,0.507,0.8023,0.3118,0.924,same NG
2845,0.0,12.0,1.0,0.4783,0.5258,0.8955,0.4636000000000001,0.6047,wrongkill
2846,0.0,0.0,1.0,0.4386,0.5364,0.8486,0.4396,0.8266,same NG
2847,0.0,12.0,1.0,0.4888499999999999,0.494,0.9092,0.4258999999999999,0.8749,wrongkill
2848,0.0,12.0,1.0,0.5109,0.4724,0.8878,0.4311,0.4149,same NG
2849,0.0,12.0,1.0,0.7244,0.3845,0.5406,0.7336,0.7038,same NG
2850,0.0,12.0,1.0,0.3022,0.6407,0.5503,0.6715,0.8868,same NG
2858,0.0,12.0,1.0,0.4928,0.5003,0.8628,0.3928,0.9133,same NG
2859,0.0,0.0,1.0,0.5185,0.5295,0.8267,0.3581,0.8739,same NG
2860,0.0,0.0,1.0,0.5131,0.473,0.8386,0.4355,0.8332,same NG
2861,0.0,0.0,1.0,0.5418,0.5215,0.8133999999999999,0.3348,0.7975,same NG
2862,0.0,0.0,1.0,0.4711,0.5278,0.787,0.3505,0.7558,same NG
2863,0.0,0.0,1.0,0.5031,0.4567,0.8061,0.363,0.8797,same NG
2864,0.0,0.0,1.0,0.527,0.5715,0.813,0.3369,0.7669,same NG
2865,0.0,0.0,1.0,0.4618,0.4606,0.8111999999999999,0.3342,0.8892,same NG
2866,0.0,0.0,1.0,0.4404,0.565,0.8178,0.363,0.8991,same NG
2867,0.0,12.0,1.0,0.4642999999999999,0.5379,0.8432,0.3736999999999999,0.6519,same NG
2868,0.0,12.0,1.0,0.5255,0.4470999999999999,0.8217000000000001,0.3586999999999999,0.8977,same NG
2869,0.0,0.0,1.0,0.4976,0.416275,0.8756,0.44945,0.6884,same NG
2870,0.0,0.0,1.0,0.545,0.618125,0.7964,0.3838499999999999,0.794,same NG
2871,0.0,12.0,1.0,0.5074,0.4223,0.8522999999999998,0.3465,0.7169,same NG
2872,0.0,12.0,1.0,0.5311,0.390525,0.8357999999999999,0.36355,0.8395,same NG
2873,0.0,12.0,1.0,0.471375,0.4965,0.85395,0.3596,0.8981,same NG
2874,0.0,0.0,1.0,0.429,0.4818,0.7832,0.3739,0.8571,same NG
2875,0.0,0.0,1.0,0.5522,0.4275,0.8184,0.3332999999999999,0.8888,same NG
2876,0.0,0.0,1.0,0.4654,0.5314,0.862,0.3306,0.8146,same NG
2877,0.0,0.0,1.0,0.4557,0.5738,0.8593,0.3880999999999999,0.791,same NG
2878,0.0,12.0,1.0,0.4849,0.4643,0.8882000000000001,0.3410000000000001,0.8685,same NG
2879,0.0,0.0,1.0,0.5432,0.5406,0.8145,0.3432999999999999,0.8703,same NG
2880,0.0,12.0,1.0,0.527725,0.5952,0.8560500000000001,0.3609,0.6177,same NG
2881,0.0,0.0,1.0,0.4572,0.4968,0.8552,0.3589,0.8582,same NG
2882,0.0,0.0,1.0,0.4728,0.4488,0.8338,0.3469,0.8994,same NG
2883,0.0,0.0,1.0,0.483075,0.5184,0.8180499999999999,0.3338999999999999,0.891,same NG
2884,0.0,0.0,1.0,0.544975,0.4875999999999999,0.7821500000000001,0.3485999999999999,0.8709,same NG
2885,0.0,12.0,1.0,0.5176,0.4158999999999999,0.8331,0.3507999999999999,0.8563,wrongkill
2886,0.0,12.0,1.0,0.54945,0.590425,0.8025000000000001,0.3320499999999999,0.576,wrongkill
2887,0.0,0.0,1.0,0.451,0.5459,0.8428,0.3694999999999999,0.8212,wrongkill
2888,0.0,0.0,1.0,0.5021,0.451,0.8256,0.366,0.8945,same NG
2889,0.0,0.0,1.0,0.5684,0.4165,0.7824,0.3381,0.9049,same NG
2890,0.0,12.0,1.0,0.5284,0.4645,0.8787,0.3685,0.8963,same NG
2891,0.0,12.0,1.0,0.4958,0.4732,0.9082,0.4557,0.8006,same NG
2892,0.0,12.0,1.0,0.4984,0.4764,0.9023,0.4397,0.7902,same NG
2893,0.0,12.0,1.0,0.484225,0.60615,0.92925,0.7398000000000001,0.8637,same NG
2894,0.0,12.0,1.0,0.4893,0.5187,0.9076,0.4456,0.8727,same NG
2895,0.0,0.0,1.0,0.4513,0.5757,0.8419,0.4795999999999999,0.7944,same NG
2896,0.0,0.0,1.0,0.4738,0.6302,0.8672,0.5448,0.757,same NG
2897,0.0,0.0,1.0,0.4756,0.6019,0.8624,0.4976,0.8328,same NG
2898,0.0,0.0,1.0,0.5194,0.4853,0.7971,0.3544,0.8773,same NG
2899,0.0,0.0,1.0,0.5355,0.4603,0.8146,0.3749,0.8725,wrongkill
2900,0.0,8.0,1.0,0.4745,0.452,0.8173,0.3619,0.878,same NG
2901,0.0,12.0,1.0,0.5492,0.478,0.8185,0.3764,0.8952,wrongkill
2902,0.0,0.0,1.0,0.4485,0.5365,0.7975999999999999,0.3407,0.5781,same NG
2903,0.0,5.0,1.0,0.4479,0.5577,0.7518,0.3702,0.6703,same NG
2904,0.0,0.0,1.0,0.5438,0.6297,0.7811,0.4044,0.8189,same NG
2905,0.0,0.0,1.0,0.4858,0.4923,0.8311,0.3421,0.913,same NG
2906,0.0,0.0,1.0,0.55565,0.513925,0.7865,0.33345,0.9022,same NG
2907,0.0,12.0,1.0,0.4634,0.5039,0.8397,0.3471000000000001,0.4915,same NG
2908,0.0,12.0,1.0,0.4701999999999999,0.5193,0.8573,0.3887,0.7345,same NG
2909,0.0,8.0,1.0,0.4476,0.5118,0.8138,0.342,0.8877,same NG
2910,0.0,0.0,1.0,0.5826,0.4665,0.7444,0.3465,0.8883,same NG
2911,0.0,8.0,1.0,0.4735,0.5738,0.7888,0.2878,0.7938,same NG
2912,0.0,8.0,1.0,0.461875,0.6317999999999999,0.8551500000000001,0.6946,0.8073,same NG
2913,0.0,12.0,1.0,0.5002,0.5147,0.9043,0.4238999999999999,0.8474,same NG
2914,0.0,0.0,1.0,0.4996,0.5175,0.8419,0.3391999999999999,0.8593,same NG
2915,0.0,0.0,1.0,0.45765,0.5165500000000001,0.8076000000000001,0.3731,0.8398,same NG
2916,0.0,0.0,1.0,0.4635,0.5332,0.8035999999999999,0.348,0.8209,same NG
2917,0.0,8.0,1.0,0.5187,0.4204,0.8573,0.3457999999999999,0.8739,same NG
2918,0.0,0.0,1.0,0.548575,0.57375,0.8025500000000001,0.3559999999999998,0.8576,wrongkill
2919,0.0,8.0,1.0,0.4779,0.5145,0.8231,0.329,0.8638,same NG
2926,0.0,12.0,1.0,0.5100250000000001,0.61505,0.93075,0.7343,0.8977,same NG
2927,0.0,12.0,1.0,0.495025,0.600375,0.8995500000000001,0.74685,0.8943,same NG
2928,0.0,5.0,1.0,0.4827749999999999,0.4221,0.8967499999999999,0.7882,0.802,same NG
2930,0.0,0.0,1.0,0.4826,0.4732,0.878,0.4485,0.789,same NG
2931,0.0,0.0,1.0,0.4957,0.5503,0.9,0.4780999999999999,0.8485,same NG
2932,0.0,0.0,1.0,0.5155,0.681,0.8981000000000001,0.5803,0.6652,same NG
2933,0.0,12.0,1.0,0.4972,0.5814,0.9057,0.4273,0.8622,same NG
2934,0.0,5.0,1.0,0.2845,0.6024,0.4366,0.7654,0.8601,same NG
2935,0.0,5.0,1.0,0.3444,0.5357,0.503,0.8777,0.7445,same NG
2936,0.0,5.0,1.0,0.3214,0.5081,0.5105,0.8951,0.6983,same NG
2937,0.0,5.0,1.0,0.3185,0.5328,0.498,0.8544,0.6599,same NG
2938,0.0,5.0,1.0,0.49205,0.3708,0.9113,0.7041,0.7968,same NG
2939,0.0,12.0,1.0,0.5025,0.4891,0.8793,0.351,0.8971,wrongkill
2940,0.0,8.0,1.0,0.4717,0.5523,0.8435,0.3674,0.871,same NG
2941,0.0,5.0,1.0,0.7219,0.4165,0.4198,0.7757,0.7994,same NG
2942,0.0,5.0,1.0,0.3672,0.5008,0.5313,0.8889,0.8299,same NG
2943,0.0,5.0,1.0,0.661,0.3862,0.4933,0.7182,0.6875,same NG
2944,0.0,5.0,1.0,0.7751,0.3766,0.3222,0.6787,0.7952,same NG
2945,0.0,5.0,1.0,0.6797,0.3909,0.4862,0.7394,0.7945,same NG
2946,0.0,5.0,1.0,0.689,0.3616,0.4647,0.6733,0.8508,same NG
2947,0.0,5.0,1.0,0.3047,0.5419,0.4472,0.8184,0.8063,same NG
2948,0.0,5.0,1.0,0.481,0.397,0.8896,0.7545,0.8475,same NG
2949,0.0,8.0,1.0,0.475075,0.64945,0.8446499999999999,0.6534,0.9059,same NG
2950,0.0,5.0,1.0,0.6961,0.3522,0.466,0.6601,0.8829,same NG
2951,0.0,5.0,1.0,0.7676,0.423,0.3484,0.7535,0.8351,same NG
2956,0.0,0.0,1.0,0.4987,0.414725,0.8944,0.41795,0.8638,wrongkill
2958,0.0,8.0,1.0,0.4881999999999999,0.3959499999999999,0.8929,0.7437999999999999,0.8821,same NG
2959,0.0,0.0,1.0,0.4965,0.5213,0.8034,0.3756,0.8732,same NG
2960,0.0,0.0,1.0,0.5241,0.4633,0.8571,0.3613,0.6799,same NG
2961,0.0,12.0,1.0,0.5072,0.5215,0.8642,0.4266,0.8512,same NG
2962,0.0,8.0,1.0,0.5712,0.4927,0.7791,0.3645,0.8846,same NG
2963,0.0,8.0,1.0,0.4598,0.6580999999999999,0.8174999999999999,0.6417,0.8836,same NG
2964,0.0,0.0,1.0,0.512,0.4937,0.8239,0.37,0.8932,same NG
2966,0.0,8.0,1.0,0.4515,0.5452,0.5521,0.7643,0.8833,same NG
2967,0.0,8.0,1.0,0.4469,0.4987,0.5706,0.7868,0.8952,same NG
2969,0.0,8.0,1.0,0.499,0.32375,0.9069,0.619,0.8482,same NG
2970,0.0,8.0,1.0,0.505775,0.3203749999999999,0.8854499999999998,0.60355,0.8042,same NG
2972,0.0,0.0,1.0,0.450175,0.666175,0.75665,0.6088500000000001,0.8409,same NG
2973,0.0,12.0,1.0,0.5021,0.4947,0.8235999999999999,0.3706999999999999,0.8975,same NG
2974,0.0,8.0,1.0,0.5068,0.5161,0.7793,0.2875,0.8798,same NG
2975,0.0,8.0,1.0,0.5725,0.4972,0.393,0.6056,0.9195,same NG
2976,0.0,0.0,1.0,0.5788,0.5533,0.5141,0.8336,0.8857,same NG
2977,0.0,0.0,1.0,0.5737,0.5719,0.535,0.6358,0.8564,same NG
2978,0.0,0.0,1.0,0.5664,0.5552,0.5099,0.8269,0.8999,same NG
2979,0.0,0.0,1.0,0.6165,0.5567500000000001,0.5415999999999999,0.7348,0.865,wrongkill
2980,0.0,8.0,1.0,0.5085,0.5216,0.3959,0.6243,0.8904,same NG
2981,0.0,0.0,1.0,0.5007,0.5579,0.5678,0.8493,0.8935,same NG
2982,0.0,0.0,1.0,0.5372,0.551,0.4888,0.8105,0.8524,same NG
2983,0.0,0.0,1.0,0.6501,0.573,0.6218,0.8229,0.86,same NG
2986,0.0,8.0,1.0,0.4167,0.4775,0.5082,0.7186,0.7952,same NG
2987,0.0,0.0,1.0,0.4644,0.5084,0.5376,0.6718999999999999,0.8152,same NG
2994,0.0,7.0,1.0,0.5242,0.5047,0.5561,0.6938,0.739,same NG
2995,0.0,7.0,1.0,0.5416,0.528,0.6021,0.7079,0.7272,same NG
2999,0.0,0.0,1.0,0.51,0.5186,0.8088,0.4487999999999999,0.8584,same NG
3001,0.0,12.0,1.0,0.4873,0.5061,0.849,0.4231,0.8998,same NG
3002,0.0,0.0,1.0,0.552,0.4601,0.7618,0.3152,0.9109,same NG
3003,0.0,8.0,1.0,0.5209,0.4879,0.7867,0.3292,0.8803,same NG
3004,0.0,8.0,1.0,0.4863,0.5109,0.7733,0.2901,0.9023,same NG
3005,0.0,12.0,1.0,0.5112,0.4827,0.8173999999999999,0.3753999999999999,0.7663,same NG
3006,0.0,0.0,1.0,0.5151,0.6317,0.7981,0.6022,0.8528,same NG
3007,0.0,0.0,1.0,0.4702,0.5468,0.8189,0.4,0.8416,same NG
3008,0.0,0.0,1.0,0.4731,0.552,0.9181,0.4266,0.855,same NG
3009,0.0,12.0,1.0,0.5036,0.4963999999999999,0.9131,0.3651,0.8728,wrongkill
3010,0.0,0.0,1.0,0.479025,0.534975,0.92665,0.41995,0.842,same NG
3011,0.0,12.0,1.0,0.5034,0.4668,0.8827,0.4023,0.7961,same NG
3012,0.0,12.0,1.0,0.5019,0.542325,0.9199,0.4074499999999998,0.8801,same NG
3013,0.0,12.0,1.0,0.49185,0.5137,0.9179,0.3948,0.8749,same NG
3014,0.0,12.0,1.0,0.5138,0.4904,0.914,0.4926,0.8603,same NG
3015,0.0,7.0,1.0,0.5018,0.5471,0.895,0.3781999999999999,0.8561,same NG
3017,0.0,12.0,1.0,0.5288,0.471,0.8161,0.3497999999999999,0.8037,same NG
3018,0.0,0.0,1.0,0.4231,0.5607,0.8037,0.8425,0.8289,same NG
3019,0.0,0.0,1.0,0.5172,0.5579,0.526,0.835,0.9068,same NG
3020,0.0,0.0,1.0,0.6505,0.6022,0.5932,0.7775000000000001,0.8728,same NG
3021,0.0,0.0,1.0,0.6514,0.5731,0.6377,0.7869,0.7559,same NG
3022,0.0,0.0,1.0,0.4672,0.561,0.6622,0.8386,0.9055,same NG
3023,0.0,0.0,1.0,0.4851,0.5725,0.6376,0.8287,0.7549,same NG
3024,0.0,0.0,1.0,0.5272,0.5672,0.5175,0.8221,0.8908,same NG
3025,0.0,0.0,1.0,0.5422,0.5691,0.4914,0.8092,0.8851,same NG
3026,0.0,0.0,1.0,0.6196,0.5791,0.5497,0.8221,0.8745,same NG
3027,0.0,0.0,1.0,0.6243,0.5182,0.6687,0.6905,0.784,same NG
3028,0.0,0.0,1.0,0.5254,0.5705,0.5579,0.8275,0.829,same NG
3029,0.0,0.0,1.0,0.5838,0.574,0.5938,0.7869,0.7722,same NG
3030,0.0,0.0,1.0,0.6637,0.5032,0.6207,0.6767999999999998,0.9155,same NG
3031,0.0,0.0,1.0,0.511,0.5512,0.595,0.846,0.8597,same NG
3032,0.0,0.0,1.0,0.5886,0.5026,0.5613000000000001,0.6496999999999999,0.887,same NG
3033,0.0,0.0,1.0,0.5347,0.5484,0.5537,0.8214,0.9277,same NG
3034,0.0,0.0,1.0,0.5782,0.5793,0.5383,0.8025,0.852,same NG
3035,0.0,0.0,1.0,0.5509,0.6126,0.5392,0.7376,0.8745,same NG
3036,0.0,0.0,1.0,0.6087,0.5808,0.545,0.7935,0.8956,same NG
3037,0.0,0.0,1.0,0.5623,0.591,0.5263,0.7768,0.8672,same NG
3038,0.0,0.0,1.0,0.5862,0.5815,0.5472,0.7876,0.8842,same NG
3039,0.0,0.0,1.0,0.6043,0.5768,0.5398,0.7963,0.8813,same NG
3040,0.0,0.0,1.0,0.6154,0.5831,0.5883,0.8042,0.9058,same NG
3041,0.0,0.0,1.0,0.5499,0.5693,0.5376,0.8155,0.8843,same NG
3043,0.0,0.0,1.0,0.6383,0.5789,0.6319,0.8204,0.8033,same NG
3044,0.0,0.0,1.0,0.4497,0.5784,0.7442,0.8318,0.8716,same NG
3045,0.0,0.0,1.0,0.5438,0.5794,0.5126,0.8025,0.8821,same NG
3046,0.0,0.0,1.0,0.6191,0.5879,0.6015,0.7981,0.8968,same NG
3047,0.0,0.0,1.0,0.5431,0.5799,0.4992,0.7953,0.9006,same NG
3048,0.0,0.0,1.0,0.6145,0.5891,0.5792,0.8023,0.9175,same NG
3049,0.0,0.0,1.0,0.440425,0.4846,0.52015,0.6507,0.8593,wrongkill
3050,0.0,0.0,1.0,0.6283,0.5575,0.6164,0.8256,0.8918,same NG
3051,3.0,7.0,1.0,0.4584,0.4714,0.5827,0.6831,0.0295,wrongkill
3052,0.0,0.0,1.0,0.5000749999999999,0.5072,0.53295,0.6603999999999999,0.8471,wrongkill
3053,0.0,0.0,1.0,0.5646,0.5807,0.5259,0.8141,0.8231,same NG
3054,0.0,0.0,1.0,0.5103,0.6151,0.8912,0.5907,0.79,same NG
3057,0.0,5.0,1.0,0.6172,0.4987,0.7225,0.6051,0.4669,wrongkill
3058,0.0,12.0,1.0,0.557,0.5128,0.8015,0.3882,0.9038,same NG
3059,0.0,12.0,1.0,0.5579,0.5012,0.7908,0.3628,0.9061,same NG
