Unnamed: 0,x center,y center,width,height,confidence,ImageID,labelID,Area,boxID,Tag,Type,Signature,predTag,Train Comparison,Test Comparison
5239,0.7822,0.8014,0.3617,0.3572,0.029,1838,9,0.1292,1,1,1,C,1,1.0,
5240,0.3705,0.485,0.4175,0.4025,0.7985,1839,9,0.168,0,1,1,C,1,,1.0
5242,0.413,0.5034,0.4669,0.4414,0.8749,1840,0,0.2061,0,1,6,C,1,1.0,
5243,0.5125,0.4849,0.4687,0.4612,0.8666,1841,0,0.2162,0,1,6,C,1,1.0,
5244,0.4061,0.4907,0.4574,0.4431,0.8926,1842,0,0.2027,0,1,6,C,1,1.0,
5245,0.5354,0.5336,0.4831,0.491,0.6517,1843,5,0.2372,0,1,6,C,1,,1.0
5246,0.7091,0.2084,0.4679,0.3883,0.4961,1844,9,0.1817,0,1,1,C,1,,1.0
5249,0.4528,0.4649,0.4379,0.4866,0.9036,1845,8,0.2131,0,1,6,C,1,1.0,
5250,0.7177,0.362,0.4913,0.4875,0.8126,1846,9,0.2395,0,1,1,C,1,,1.0
5251,0.4909,0.6477,0.5088,0.5752,0.4474,1846,0,0.2927,1,1,6,C,1,,1.0
5254,0.5105,0.5029,0.2892,0.2594,0.8966,1847,0,0.075,0,1,6,C,1,1.0,
5255,0.8387,0.2516,0.2621,0.2355,0.0188,1847,9,0.0617,1,1,1,C,1,1.0,
5256,0.3605,0.3648,0.2655,0.2524,0.016,1847,9,0.067,2,1,1,C,1,1.0,
5257,0.3864,0.5499,0.5576,0.5493,0.6258,1848,5,0.3063,0,1,6,C,1,1.0,
5259,0.4836,0.4996,0.4301,0.4136,0.8482,1849,8,0.1779,0,1,6,C,1,1.0,
5260,0.5515,0.5191,0.4098,0.2014,0.8699,1850,8,0.0826,0,1,6,C,1,,1.0
5261,0.1913,0.396,0.1756,0.4027,0.7381,1850,8,0.0707,1,1,6,C,1,1.0,
5262,0.5533,0.2662,0.397,0.1806,0.6461,1850,8,0.0717,2,0,2,C,1,0.0,
5263,0.4662,0.4544,0.4163,0.3689,0.8106,1851,5,0.1536,0,0,4,C,1,0.0,
5266,0.5414,0.4664,0.3781,0.3667,0.9017,1852,5,0.1386,0,1,6,C,1,,1.0
5271,0.4906,0.5116,0.4254,0.4178,0.9296,1853,9,0.1777,0,1,1,C,1,1.0,
5272,0.7602,0.2141,0.3801,0.3928,0.011,1853,9,0.1493,1,1,1,C,1,,1.0
5274,0.5058,0.4916,0.4207,0.414,0.9374,1854,9,0.1742,0,1,1,C,1,1.0,
5275,0.7747,0.2027,0.367,0.3722,0.0021,1854,9,0.1366,1,1,1,C,1,1.0,
5277,0.5224,0.4875,0.4665,0.4633,0.8631,1855,0,0.2162,0,1,6,C,1,1.0,
5278,0.5249,0.4872,0.4661,0.4708,0.0025,1855,12,0.2194,1,1,5,C,1,1.0,
5279,0.5285,0.5121,0.4542,0.4536,0.8803,1856,0,0.206,0,1,6,C,1,,1.0
5280,0.5139,0.5021,0.4647,0.4547,0.8849,1857,0,0.2113,0,1,6,C,1,1.0,
5282,0.5161,0.5025,0.463,0.4621,0.001,1857,12,0.214,2,1,5,C,1,1.0,
5283,0.5278,0.517,0.4658,0.4841,0.7764,1858,0,0.2255,0,1,6,C,1,1.0,
5285,0.4909,0.4789,0.469,0.4554,0.8769,1859,0,0.2136,0,1,6,C,1,,1.0
5286,0.7482,0.3087,0.5105,0.3487,0.0019,1859,9,0.178,1,1,1,C,1,1.0,
5287,0.4906,0.4791,0.4667,0.4531,0.0013,1859,12,0.2115,2,1,5,C,1,1.0,
5288,0.5119,0.4876,0.4495,0.4785,0.843,1860,0,0.2151,0,1,6,C,1,,1.0
5290,0.5121,0.4896,0.4433,0.4809,0.0015,1860,7,0.2132,2,1,5,C,1,1.0,
5291,0.536,0.55,0.4394,0.4432,0.8865,1861,0,0.1948,0,1,6,C,1,,1.0
5292,0.5341,0.5502,0.4379,0.4402,0.0012,1861,12,0.1927,1,1,5,C,1,1.0,
5293,0.4916,0.4816,0.5083,0.5073,0.8711,1862,0,0.2579,0,1,5,C,1,1.0,
5294,0.4914,0.4816,0.5024,0.4997,0.0033,1862,12,0.251,1,1,6,C,1,1.0,
5295,0.5418,0.5312,0.4457,0.4465,0.8829,1863,0,0.199,0,1,6,C,1,,1.0
5296,0.5435,0.4983,0.4613,0.4543,0.882,1864,0,0.2096,0,1,6,C,1,1.0,
5297,0.3923,0.4939,0.3418,0.3602,0.5191,1865,5,0.1231,0,1,6,C,1,1.0,
5299,0.4927,0.4841,0.4336,0.4318,0.5962,1866,5,0.1872,0,1,6,C,1,1.0,
5301,0.5546,0.5571,0.3351,0.3915,0.6176,1867,5,0.1312,0,1,6,C,1,1.0,
5302,0.7724,0.3441,0.357,0.3526,0.4548,1867,5,0.1259,1,1,6,C,1,1.0,
5305,0.4328,0.4165,0.3991,0.393,0.5225,1868,5,0.1569,0,1,6,C,1,,1.0
5307,0.5074,0.4455,0.4704,0.5065,0.7976,1869,9,0.2383,0,1,1,C,1,1.0,
5308,0.206,0.6543,0.3448,0.4146,0.0094,1869,9,0.1429,1,1,1,C,1,1.0,
5309,0.5036,0.4598,0.4891,0.4986,0.7952,1870,8,0.2439,0,1,6,C,1,1.0,
5312,0.7399,0.2409,0.402,0.4021,0.736,1871,5,0.1617,0,1,6,C,1,1.0,
5315,0.5159,0.4572,0.4849,0.4943,0.5635,1872,7,0.2397,0,1,5,C,1,1.0,
5316,0.512,0.4564,0.4824,0.4896,0.3603,1872,0,0.2362,1,1,6,C,1,1.0,
5318,0.5159,0.4569,0.478,0.4845,0.0011,1872,12,0.2316,3,1,5,C,1,1.0,
5322,0.5054,0.5925,0.4812,0.5048,0.9226,1873,9,0.2429,0,1,1,C,1,,1.0
5324,0.5161,0.5027,0.442,0.4721,0.9183,1874,8,0.2087,0,1,6,C,1,1.0,
5326,0.505,0.4847,0.5805,0.5092,0.8055,1875,0,0.2956,0,1,6,C,1,,1.0
5327,0.4953,0.6542,0.5471,0.2998,0.8545,1876,12,0.164,0,1,6,C,1,1.0,
5333,0.4931,0.6445,0.5193,0.2747,0.8871,1877,8,0.1427,0,1,6,C,1,1.0,
5337,0.5447,0.3671,0.5193,0.2462,0.9003,1878,8,0.1279,0,1,6,C,1,1.0,
5339,0.4808,0.641,0.5164,0.2302,0.9119,1879,8,0.1189,0,1,6,C,1,1.0,
5340,0.4221,0.3702,0.4921,0.4832,0.7444,1880,9,0.2378,0,1,1,C,1,1.0,
5343,0.5041,0.4817,0.451,0.4771,0.6563,1881,5,0.2152,0,1,6,C,1,1.0,
5346,0.6111,0.5652,0.5135,0.528,0.8601,1882,9,0.2712,0,1,1,C,1,1.0,
5348,0.4659,0.4482,0.4615,0.5139,0.9159,1883,8,0.2372,0,1,6,C,1,1.0,
5349,0.464,0.4876,0.4775,0.4905,0.8733,1884,8,0.2342,0,1,6,C,1,,1.0
5351,0.4842,0.4519,0.4989,0.5083,0.8354,1885,8,0.2536,0,1,6,C,1,,1.0
5355,0.3913,0.677,0.4124,0.5918,0.8686,1886,9,0.2441,0,1,1,C,1,1.0,
5356,0.387,0.5534,0.5627,0.5279,0.8318,1887,0,0.2971,0,1,6,C,1,1.0,
5357,0.387,0.5534,0.5627,0.5279,0.0011,1887,12,0.2971,1,1,5,C,1,,1.0
5358,0.3988,0.2833,0.3728,0.5178,0.5873,1888,9,0.193,0,0,0,C,1,,0.0
5359,0.5511,0.4243,0.6497,0.6986,0.5649,1888,0,0.4539,1,1,6,C,1,,1.0
5366,0.5102,0.5361,0.588,0.3197,0.8615,1890,0,0.188,0,1,6,C,1,1.0,
5369,0.5791,0.5076,0.4002,0.3895,0.8908,1892,0,0.1559,0,1,6,C,1,1.0,
5370,0.5,0.4352,0.4184,0.2907,0.9006,1893,8,0.1216,0,1,6,C,1,1.0,
5372,0.2808,0.5014,0.4469,0.3127,0.0034,1893,9,0.1397,2,0,0,C,1,0.0,
5373,0.5076,0.3054,0.4271,0.302,0.8974,1894,8,0.129,0,1,6,C,1,1.0,
5374,0.5054,0.4951,0.4025,0.3991,0.9086,1895,8,0.1606,0,1,6,C,1,1.0,
5375,0.5025,0.489,0.3962,0.3816,0.9096,1896,8,0.1512,0,1,6,C,1,1.0,
5378,0.4809,0.3561,0.4578,0.303,0.891,1897,8,0.1387,0,1,6,C,1,,1.0
5379,0.5232,0.4915,0.1996,0.3877,0.91,1898,8,0.0774,0,1,6,C,1,1.0,
5382,0.5068,0.5627,0.3005,0.4739,0.5791,1899,0,0.1424,0,1,6,C,1,,1.0
5385,0.528,0.45,0.2851,0.3937,0.518,1900,5,0.1122,0,0,2,C,1,0.0,
5387,0.5263,0.5009,0.4776,0.458,0.7722,1901,0,0.2187,0,1,6,C,1,,1.0
5389,0.529,0.4998,0.4516,0.446,0.0016,1901,7,0.2014,2,1,5,C,1,1.0,
5391,0.5077,0.605,0.46,0.4521,0.8758,1902,9,0.2079,0,1,1,C,1,,1.0
5392,0.7146,0.2616,0.4271,0.4271,0.8388,1903,9,0.1824,0,1,1,C,1,1.0,
5393,0.5325,0.5402,0.5162,0.5168,0.5629,1903,5,0.2668,1,1,6,C,1,1.0,
5395,0.4899,0.4022,0.5031,0.5921,0.8449,1904,0,0.2979,0,1,6,C,1,,1.0
5399,0.4895,0.3133,0.5085,0.5422,0.8231,1905,4,0.2757,0,1,6,C,1,1.0,
5400,0.2779,0.5916,0.4886,0.5274,0.7896,1905,8,0.2577,1,1,6,C,1,1.0,
5404,0.5079,0.6935,0.5107,0.5256,0.824,1906,4,0.2684,0,1,6,C,1,1.0,
5405,0.7217,0.4062,0.4861,0.5517,0.769,1906,8,0.2682,1,1,6,C,1,,1.0
5410,0.4834,0.6535,0.4421,0.6351,0.8101,1907,12,0.2808,0,1,6,C,1,1.0,
5412,0.5079,0.6935,0.5107,0.5256,0.824,1908,4,0.2684,0,1,6,C,1,1.0,
5413,0.7217,0.4062,0.4861,0.5517,0.769,1908,8,0.2682,1,1,6,C,1,,1.0
5418,0.4697,0.628,0.4337,0.643,0.7728,1909,12,0.2789,0,1,6,C,1,1.0,
5419,0.4667,0.5148,0.5695,0.6321,0.7858,1910,8,0.36,0,1,6,C,1,1.0,
5422,0.5042,0.5593,0.3918,0.4306,0.55,1911,0,0.1687,0,1,6,C,1,1.0,
5423,0.5026,0.5579,0.3999,0.4252,0.4952,1911,12,0.17,1,1,5,C,1,1.0,
5425,0.4853,0.5387,0.5824,0.5563,0.8966,1912,9,0.324,0,1,1,C,1,1.0,
5427,0.4737,0.4526,0.4182,0.2872,0.9063,1913,8,0.1201,0,1,6,C,1,1.0,
5429,0.4713,0.4658,0.4199,0.2977,0.8906,1914,8,0.125,0,1,6,C,1,,1.0
5430,0.5102,0.4074,0.4204,0.3538,0.8919,1915,9,0.1488,0,1,1,C,1,1.0,
5432,0.4991,0.4727,0.426,0.2959,0.8932,1916,8,0.126,0,1,6,C,1,,1.0
5433,0.4985,0.4941,0.3967,0.3967,0.9038,1917,9,0.1573,0,1,1,C,1,1.0,
5435,0.3641,0.6038,0.5735,0.546,0.8439,1918,9,0.3131,0,1,1,C,1,1.0,
5436,0.4821,0.5636,0.5789,0.569,0.8284,1919,9,0.3294,0,1,1,C,1,1.0,
5437,0.4821,0.5636,0.5789,0.569,0.0011,1919,12,0.3294,1,0,2,C,1,0.0,
5438,0.4168,0.659,0.5803,0.525,0.1956,1920,9,0.3046,0,1,1,C,1,1.0,
5439,0.5907,0.3183,0.5771,0.516,0.5524,1921,9,0.2977,0,1,1,C,1,,1.0
5440,0.3382,0.6319,0.6064,0.5512,0.8387,1922,9,0.3342,0,1,1,C,1,1.0,
5442,0.5919,0.3121,0.6047,0.5245,0.5376,1923,9,0.3171,0,1,1,C,1,1.0,
5443,0.3447,0.6006,0.6149,0.5458,0.8409,1924,9,0.3356,0,1,1,C,1,1.0,
5444,0.4856,0.4952,0.6274,0.5932,0.8233,1925,0,0.3722,0,1,6,C,1,1.0,
5448,0.4854,0.4949,0.6336,0.5958,0.0012,1925,7,0.3775,4,1,5,C,1,,1.0
5450,0.3221,0.7133,0.1998,0.1372,0.8881,1926,8,0.0274,0,1,6,C,1,1.0,
5453,0.3524,0.6406,0.6094,0.5585,0.8075,1927,9,0.3404,0,1,1,C,1,1.0,
5455,0.4133,0.6421,0.5972,0.5236,0.528,1928,9,0.3127,0,1,1,C,1,,1.0
5456,0.4936,0.498,0.4752,0.3987,0.877,1929,9,0.1895,0,1,1,C,1,,1.0
5457,0.5069,0.49,0.638,0.377,0.8066,1930,0,0.2405,0,1,6,C,1,1.0,
5458,0.4928,0.5481,0.6288,0.3704,0.8293,1931,0,0.2329,0,1,6,C,1,,1.0
5460,0.48,0.5765,0.4686,0.2826,0.8743,1932,8,0.1324,0,1,6,C,1,1.0,
5461,0.5176,0.2637,0.4687,0.2812,0.8703,1932,8,0.1318,1,0,2,C,1,0.0,
5462,0.4529,0.462,0.4652,0.284,0.8832,1933,8,0.1321,0,1,6,C,1,1.0,
5463,0.4882,0.3216,0.4861,0.296,0.8899,1934,8,0.1439,0,1,6,C,1,1.0,
5464,0.5084,0.2858,0.4843,0.2833,0.7517,1935,8,0.1372,0,1,6,C,1,,1.0
5466,0.4994,0.4369,0.464,0.2815,0.8152,1936,8,0.1306,0,1,6,C,1,1.0,
5469,0.4707,0.4555,0.4679,0.288,0.8998,1937,8,0.1347,0,1,6,C,1,1.0,
5471,0.4368,0.5629,0.4415,0.395,0.8988,1938,9,0.1744,0,1,1,C,1,,1.0
5472,0.402,0.5465,0.4371,0.3805,0.8635,1939,9,0.1663,0,1,1,C,1,1.0,
5473,0.4105,0.5489,0.4493,0.4032,0.9015,1940,9,0.1811,0,1,1,C,1,1.0,
5474,0.2537,0.4534,0.2235,0.2094,0.8951,1941,0,0.0468,0,1,6,C,1,1.0,
5475,0.786,0.958,0.1482,0.0367,0.0127,1941,9,0.0054,1,1,1,C,1,1.0,
5476,0.1861,0.9572,0.1445,0.0389,0.005,1941,9,0.0056,2,1,1,C,1,1.0,
5477,0.1943,0.4528,0.2257,0.2063,0.9095,1942,0,0.0466,0,1,6,C,1,1.0,
5478,0.0435,0.8978,0.0609,0.1551,0.0131,1942,9,0.0095,1,1,1,C,1,,1.0
5479,0.1214,0.9527,0.1333,0.0507,0.01,1942,9,0.0068,2,1,1,C,1,1.0,
5480,0.7353,0.9564,0.1564,0.0402,0.0019,1942,9,0.0063,3,1,1,C,1,1.0,
5482,0.5175,0.5676,0.572,0.6019,0.8064,1943,8,0.3442,0,1,6,C,1,1.0,
5488,0.4231,0.5553,0.7821,0.7719,0.7039,1944,11,0.6038,0,1,6,C,1,,1.0
5489,0.4231,0.5553,0.7821,0.7719,0.0152,1944,2,0.6038,1,1,5,C,1,,1.0
5490,0.778,0.7776,0.3228,0.3378,0.0022,1944,9,0.109,2,1,1,C,1,,1.0
5491,0.5206,0.521,0.5555,0.4666,0.8571,1945,9,0.2592,0,0,0,C,1,0.0,
5492,0.4588,0.5214,0.4976,0.4534,0.8655,1946,8,0.2256,0,1,6,C,1,1.0,
5494,0.4587,0.5212,0.4968,0.4516,0.0019,1946,12,0.2244,2,0,4,C,1,0.0,
5496,0.5568,0.5336,0.5113,0.4262,0.8603,1947,12,0.2179,0,1,6,C,1,1.0,
5499,0.3108,0.7319,0.1995,0.1619,0.9027,1948,9,0.0323,0,1,1,C,1,1.0,
5502,0.2726,0.6925,0.2089,0.1645,0.7277,1949,9,0.0344,0,1,1,C,1,1.0,
5509,0.263,0.445,0.2224,0.2088,0.9237,1950,0,0.0464,0,1,5,C,1,1.0,
5510,0.8058,0.9498,0.1451,0.0548,0.0271,1950,9,0.008,1,1,1,C,1,1.0,
5511,0.1971,0.9491,0.1401,0.0591,0.0151,1950,9,0.0083,2,1,1,C,1,1.0,
5514,0.207,0.445,0.2227,0.2019,0.9033,1951,12,0.045,0,1,6,C,1,,1.0
5516,0.0465,0.8852,0.0761,0.1583,0.0147,1951,9,0.012,2,1,1,C,1,1.0,
5517,0.7355,0.9453,0.1516,0.0628,0.0091,1951,9,0.0095,3,1,1,C,1,1.0,
5519,0.1342,0.9477,0.1464,0.0594,0.0021,1951,9,0.0087,5,1,1,C,1,1.0,
5523,0.207,0.445,0.2227,0.2019,0.0013,1951,7,0.045,9,0,4,C,1,,0.0
5525,0.4451,0.4904,0.5941,0.5217,0.838,1952,0,0.3099,0,1,6,C,1,1.0,
5527,0.529,0.4812,0.5057,0.5898,0.6455,1953,0,0.2982,0,1,5,C,1,,1.0
5529,0.5281,0.4762,0.4919,0.5903,0.0037,1953,7,0.2903,2,0,4,C,1,,0.0
5532,0.4612,0.5578,0.5948,0.5562,0.9195,1954,0,0.3308,0,1,6,C,1,,1.0
5533,0.4612,0.5578,0.5948,0.5562,0.0011,1954,12,0.3308,1,1,5,C,1,1.0,
5534,0.4966,0.4866,0.5305,0.4976,0.873,1955,9,0.264,0,1,1,C,1,1.0,
5535,0.4581,0.513,0.5357,0.5024,0.868,1956,0,0.2691,0,1,6,C,1,1.0,
5536,0.808,0.4204,0.3455,0.5122,0.002,1956,9,0.177,1,1,1,C,1,1.0,
5537,0.4862,0.4941,0.5538,0.5074,0.8952,1957,9,0.281,0,1,1,C,1,1.0,
5538,0.5453,0.5297,0.562,0.5196,0.7945,1958,9,0.292,0,1,1,C,1,,1.0
5539,0.4974,0.4358,0.5418,0.5007,0.7732,1959,9,0.2713,0,1,1,C,1,1.0,
5541,0.4639,0.5358,0.5337,0.5115,0.8971,1960,0,0.273,0,1,6,C,1,1.0,
5542,0.8144,0.4339,0.34,0.5129,0.0044,1960,9,0.1744,1,1,1,C,1,1.0,
5543,0.4816,0.6934,0.3911,0.5602,0.581,1961,0,0.2191,0,1,6,C,1,1.0,
5544,0.4816,0.6934,0.3911,0.5602,0.2482,1961,12,0.2191,1,1,5,C,1,1.0,
5547,0.4844,0.7123,0.4068,0.5371,0.7398,1962,12,0.2185,0,1,6,C,1,1.0,
5548,0.4844,0.7124,0.4024,0.5367,0.0297,1962,0,0.216,1,1,5,C,1,1.0,
5550,0.4865,0.6603,0.4279,0.6168,0.8209,1963,12,0.2639,0,1,6,C,1,1.0,
5552,0.4882,0.6605,0.3523,0.5819,0.0037,1963,0,0.205,2,1,5,C,1,1.0,
5554,0.5602,0.4201,0.7967,0.787,0.6329,1964,11,0.627,0,1,6,C,1,,1.0
5555,0.5603,0.4202,0.8268,0.7917,0.0138,1964,2,0.6546,1,1,5,C,1,,1.0
5556,0.6272,0.3226,0.5926,0.5281,0.7017,1965,9,0.3129,0,1,1,C,1,1.0,
5557,0.5627,0.6196,0.4293,0.6511,0.8646,1966,9,0.2795,0,1,1,C,1,1.0,
5558,0.4344,0.6255,0.4576,0.6741,0.8138,1967,12,0.3085,0,1,6,C,1,1.0,
5559,0.4344,0.6255,0.4576,0.6741,0.0164,1967,0,0.3085,1,1,5,C,1,1.0,
5560,0.3748,0.6203,0.6105,0.5666,0.7397,1968,9,0.3459,0,1,1,C,1,1.0,
5561,0.6448,0.4151,0.5748,0.5357,0.721,1969,9,0.3079,0,1,1,C,1,1.0,
5563,0.4554,0.6416,0.4331,0.6267,0.8118,1970,0,0.2714,0,1,6,C,1,1.0,
5564,0.4517,0.64,0.4315,0.6292,0.0043,1970,12,0.2715,1,1,5,C,1,1.0,
5565,0.3944,0.5926,0.4297,0.3814,0.8801,1971,9,0.1639,0,1,1,C,1,1.0,
5566,0.4859,0.6631,0.4919,0.592,0.8011,1972,0,0.2912,0,1,6,C,1,1.0,
5567,0.4849,0.666,0.4783,0.581,0.001,1972,12,0.2779,1,1,5,C,1,1.0,
5568,0.4004,0.5143,0.61,0.5586,0.7885,1973,9,0.3407,0,1,1,C,1,1.0,
5569,0.3997,0.5134,0.603,0.5566,0.001,1973,12,0.3356,1,0,2,C,1,0.0,
5570,0.3604,0.6051,0.5749,0.5293,0.6876,1974,9,0.3043,0,1,1,C,1,,1.0
5571,0.5117,0.6241,0.4301,0.5849,0.7666,1975,12,0.2516,0,1,6,C,1,,1.0
5572,0.5054,0.5614,0.4618,0.6036,0.7574,1976,12,0.2788,0,1,6,C,1,1.0,
5573,0.5148,0.625,0.4332,0.5809,0.7932,1977,12,0.2516,0,1,6,C,1,1.0,
5575,0.504,0.4963,0.4064,0.2966,0.8398,1978,8,0.1205,0,1,6,C,1,1.0,
5576,0.8625,0.659,0.2657,0.2886,0.0477,1978,9,0.0767,1,1,1,C,1,1.0,
5578,0.3569,0.9526,0.1312,0.0485,0.0011,1978,9,0.0064,3,1,1,C,1,1.0,
5580,0.5112,0.4819,0.5322,0.4818,0.8752,1979,9,0.2564,0,1,1,C,1,1.0,
5581,0.5112,0.4819,0.5322,0.4818,0.0011,1979,12,0.2564,1,0,2,C,1,0.0,
5582,0.5053,0.4734,0.4629,0.2841,0.8179,1980,8,0.1315,0,1,6,C,1,1.0,
5584,0.4923,0.5314,0.5645,0.5192,0.86,1981,9,0.2931,0,1,1,C,1,1.0,
5586,0.4967,0.5527,0.5481,0.5017,0.899,1982,9,0.275,0,1,1,C,1,1.0,
5588,0.5046,0.4946,0.5397,0.5018,0.8908,1983,9,0.2708,0,1,1,C,1,1.0,
5589,0.5046,0.4946,0.5397,0.5018,0.0011,1983,12,0.2708,1,0,2,C,1,0.0,
5591,0.5102,0.5018,0.5332,0.504,0.901,1984,9,0.2688,0,1,1,C,1,,1.0
5593,0.4564,0.5362,0.5354,0.4973,0.8875,1985,9,0.2663,0,1,1,C,1,1.0,
5595,0.5054,0.5139,0.5404,0.4903,0.8769,1986,9,0.265,0,1,1,C,1,1.0,
5597,0.5152,0.5307,0.5575,0.5138,0.8941,1987,9,0.2865,0,1,1,C,1,,1.0
5599,0.4907,0.4586,0.5183,0.4814,0.885,1988,9,0.2495,0,1,1,C,1,,1.0
5600,0.492,0.4578,0.5216,0.4823,0.001,1988,12,0.2516,1,0,2,C,1,0.0,
5601,0.5429,0.5748,0.511,0.4887,0.8234,1989,9,0.2497,0,1,1,C,1,1.0,
5603,0.5961,0.5155,0.6045,0.5639,0.8686,1990,0,0.3409,0,1,6,C,1,1.0,
5604,0.5961,0.5155,0.6045,0.5639,0.0014,1990,12,0.3409,1,1,5,C,1,1.0,
5605,0.4944,0.5255,0.6194,0.5533,0.8497,1991,0,0.3427,0,1,6,C,1,,1.0
5607,0.4996,0.5497,0.5886,0.537,0.8647,1992,0,0.316,0,1,6,C,1,1.0,
5608,0.5,0.5496,0.5869,0.5325,0.0156,1992,12,0.3126,1,1,5,C,1,1.0,
5609,0.7107,0.2463,0.5185,0.4213,0.0136,1992,9,0.2184,2,1,1,C,1,1.0,
5610,0.5279,0.4927,0.5992,0.5369,0.9184,1993,0,0.3217,0,1,6,C,1,1.0,
5611,0.5279,0.4927,0.5992,0.5369,0.0012,1993,12,0.3217,1,1,5,C,1,1.0,
5612,0.3079,0.7581,0.5551,0.455,0.0011,1993,9,0.2525,2,1,1,C,1,1.0,
5613,0.508,0.5416,0.6032,0.4961,0.8381,1994,0,0.2993,0,1,5,C,1,1.0,
5614,0.508,0.5416,0.6032,0.4961,0.0365,1994,12,0.2993,1,1,6,C,1,1.0,
5615,0.4952,0.5002,0.6615,0.5452,0.889,1995,8,0.3607,0,1,6,C,1,1.0,
5617,0.6967,0.2377,0.5818,0.4451,0.002,1995,9,0.2589,2,1,1,C,1,1.0,
5619,0.5269,0.5082,0.5138,0.4846,0.8946,1996,9,0.249,0,1,1,C,1,,1.0
5620,0.5269,0.5082,0.5138,0.4846,0.0011,1996,12,0.249,1,0,2,C,1,0.0,
5621,0.5185,0.5161,0.5524,0.5089,0.901,1997,9,0.2811,0,1,1,C,1,1.0,
5622,0.5495,0.5725,0.5585,0.6244,0.8162,1998,8,0.3488,0,1,6,C,1,,1.0
5625,0.3346,0.4549,0.1716,0.1748,0.5667,1999,11,0.03,0,1,6,C,1,1.0,
5629,0.3408,0.4652,0.1623,0.1737,0.0011,1999,7,0.0282,4,0,3,C,1,0.0,
5630,0.2446,0.4887,0.2986,0.2655,0.8766,2000,0,0.0793,0,1,6,C,1,1.0,
5631,0.6168,0.8176,0.4007,0.3028,0.0022,2000,9,0.1213,1,1,1,C,1,1.0,
5632,0.4955,0.4866,0.5326,0.4953,0.8642,2001,9,0.2638,0,1,1,C,1,1.0,
5633,0.4482,0.5527,0.6552,0.4898,0.835,2002,8,0.321,0,1,6,C,1,,1.0
5635,0.5259,0.6731,0.4149,0.6084,0.8497,2003,12,0.2524,0,1,6,C,1,,1.0
5636,0.5045,0.6449,0.4617,0.6436,0.8072,2004,12,0.2972,0,1,6,C,1,1.0,
5637,0.4953,0.6331,0.4683,0.6621,0.8021,2005,12,0.3101,0,1,6,C,1,1.0,
5638,0.306,0.5387,0.5298,0.3066,0.5555,2006,9,0.1624,0,1,1,C,1,1.0,
5639,0.6852,0.4216,0.5051,0.3228,0.0267,2006,9,0.163,1,1,1,C,1,1.0,
5640,0.3245,0.506,0.5489,0.3127,0.4501,2007,9,0.1716,0,1,1,C,1,,1.0
5641,0.3359,0.5495,0.5545,0.3104,0.6029,2008,9,0.1721,0,1,1,C,1,1.0,
5642,0.6758,0.3832,0.558,0.3122,0.0024,2008,9,0.1742,1,1,1,C,1,1.0,
5643,0.3342,0.5083,0.5509,0.3188,0.3866,2009,9,0.1756,0,1,1,C,1,1.0,
5644,0.7299,0.4102,0.4777,0.2964,0.0104,2009,9,0.1416,1,1,1,C,1,,1.0
5645,0.6869,0.4499,0.5318,0.3126,0.5598,2010,9,0.1662,0,1,1,C,1,,1.0
5646,0.3015,0.5629,0.5096,0.3124,0.0524,2010,9,0.1592,1,1,1,C,1,1.0,
5647,0.3172,0.5474,0.5301,0.3047,0.5549,2011,9,0.1615,0,1,1,C,1,1.0,
5648,0.3167,0.503,0.5396,0.3207,0.5817,2012,9,0.173,0,1,1,C,1,1.0,
5649,0.3215,0.5363,0.5292,0.3082,0.4194,2013,9,0.1631,0,1,1,C,1,1.0,
5650,0.3117,0.5146,0.5206,0.3178,0.599,2014,9,0.1654,0,1,1,C,1,,1.0
5651,0.6952,0.4202,0.5153,0.3104,0.2163,2014,9,0.1599,1,1,1,C,1,1.0,
5652,0.3124,0.5338,0.5518,0.3108,0.5627,2015,9,0.1715,0,1,1,C,1,1.0,
5653,0.7158,0.4222,0.5173,0.3077,0.0077,2015,9,0.1592,1,1,1,C,1,,1.0
5654,0.3139,0.5464,0.5528,0.3073,0.5705,2016,9,0.1699,0,1,1,C,1,1.0,
5655,0.3209,0.5136,0.5494,0.3275,0.4427,2017,9,0.18,0,1,1,C,1,1.0,
5656,0.698,0.3814,0.5185,0.3087,0.0045,2017,9,0.16,1,1,1,C,1,1.0,
5657,0.6795,0.4523,0.5393,0.3316,0.6274,2018,9,0.1788,0,1,1,C,1,1.0,
5658,0.2735,0.4929,0.372,0.2352,0.0021,2018,9,0.0875,1,1,1,C,1,1.0,
5659,0.5963,0.6087,0.4822,0.5882,0.7762,2019,0,0.2836,0,1,6,C,1,1.0,
5661,0.5418,0.6613,0.4876,0.6193,0.7379,2020,12,0.3019,0,1,6,C,1,1.0,
5663,0.5526,0.6597,0.4782,0.6146,0.0032,2020,0,0.2939,2,1,5,C,1,1.0,
5664,0.4931,0.6639,0.4384,0.6172,0.7567,2021,12,0.2706,0,1,6,C,1,,1.0
5665,0.5364,0.6893,0.4261,0.5685,0.8931,2022,12,0.2423,0,1,6,C,1,1.0,
5667,0.5411,0.6899,0.424,0.5707,0.0013,2022,0,0.242,2,1,5,C,1,1.0,
5668,0.5233,0.7163,0.4114,0.5405,0.826,2023,12,0.2224,0,1,6,C,1,,1.0
5669,0.5244,0.7144,0.4211,0.5401,0.0018,2023,0,0.2275,1,1,5,C,1,1.0,
